3540.0 1244.355555555556
3520.0 1207.1081677704192
3676.6666666666665 1154.8666666666666
3516.6666666666665 1130.0666666666668
3590.0 1171.5765765765768
3576.6666666666665 1251.4988814317671
3363.3333333333335 1179.2000000000005
3453.3333333333335 1146.957494407159
3530.0 1212.4036281179146
3473.3333333333335 1154.183445190157
3653.3333333333335 1090.6666666666663
3573.3333333333335 1257.337807606264
3660.0 1248.6666666666667
3686.6666666666665 1242.822222222222
3580.0 1282.3555555555552
3476.6666666666665 1260.435729847494
3526.6666666666665 1168.1140350877195
3603.3333333333335 1114.7203579418344
3513.3333333333335 1141.2444444444443
3746.6666666666665 1222.4384787472034
3586.6666666666665 1330.6531531531532
3603.3333333333335 1318.8590604026845
3493.3333333333335 1040.5592841163318
3430.0 994.8666666666664
3483.3333333333335 1113.2885906040267
3630.0 1322.4099099099099
3616.6666666666665 1339.1666666666665
3630.0 1357.8076062639823
3563.3333333333335 1180.8888888888894
3563.3333333333335 1295.2666666666669
3640.0 1251.6
3653.3333333333335 1143.0648769574943
3630.0 1168.1879194630874
3603.3333333333335 1143.1333333333337
3580.0 1087.6286353467563
3563.3333333333335 1181.9646799117
3640.0 1178.5111111111112
3563.3333333333335 1256.2639821029074
3640.0 1239.577777777778
3636.6666666666665 1225.1214128035322
3563.3333333333335 1186.8456375838928
3670.0 1201.655629139072
3613.3333333333335 1097.644444444444
3603.3333333333335 1155.4586129753914
3496.6666666666665 1032.9139072847681
3630.0 1151.4093959731545
3630.0 1242.5950782997763
3630.0 1033.8222222222219
3496.6666666666665 1243.0855855855852
3573.3333333333335 1129.8657718120808
3563.3333333333335 1303.5570469798656
3603.3333333333335 1384.1777777777775
3630.0 1298.6
3573.3333333333335 1165.503355704699
3550.0 1243.907284768212
3603.3333333333335 1327.1777777777775
3726.6666666666665 1250.816777041943
3503.3333333333335 1323.2214765100673
3530.0 1126.8666666666666
3500.0 1190.733333333333
3556.6666666666665 1217.046979865771
3593.3333333333335 1204.8423423423428
3573.3333333333335 1149.5999999999997
3643.3333333333335 1309.911111111111
3626.6666666666665 1249.6444444444444
3520.0 1230.5592841163311
3460.0 1178.511111111111
3550.0 1160.5369127516783
3646.6666666666665 1297.48888888889
3640.0 1309.6888888888889
3643.3333333333335 1212.8666666666663
3600.0 1141.2975391498885
3663.3333333333335 1182.7152317880796
3556.6666666666665 1222.7516778523498
3726.6666666666665 1319.3288590604031
3650.0 1312.5055928411632
3576.6666666666665 1183.133333333334
3563.3333333333335 1218.0984340044745
3516.6666666666665 1100.8444444444438
3556.6666666666665 1129.377777777778
3676.6666666666665 1127.192982456141
3603.3333333333335 1183.244444444445
3500.0 1298.4563758389259
3520.0 1191.936936936937
3636.6666666666665 1083.888888888889
3583.3333333333335 1147.5938189845474
3563.3333333333335 1090.1766004415015
3453.3333333333335 1067.2888888888888
3630.0 1030.89485458613
3550.0 1044.8222222222225
3563.3333333333335 1099.1333333333334
3603.3333333333335 1168.9473684210523
3513.3333333333335 1087.4
3726.6666666666665 1188.4787472035798
3643.3333333333335 1043.5123042505593
3593.3333333333335 1015.288888888889
3496.6666666666665 1157.5275938189845
3546.6666666666665 1052.2371364653243
3586.6666666666665 1220.0894854586127
3563.3333333333335 1250.3311258278143
3536.6666666666665 1109.558498896247
3516.6666666666665 1206.1744966442957
3530.0 1291.288888888888
3576.6666666666665 1153.8738738738732
3536.6666666666665 1177.9911699779252
3490.0 1050.511111111111
3386.6666666666665 1101.7555555555557
3506.6666666666665 1255.0444444444445
3473.3333333333335 1176.442953020134
3736.6666666666665 1201.7225950783
3563.3333333333335 1079.2617449664428
3530.0 1283.2008830022075
3683.3333333333335 1290.1789709172267
3563.3333333333335 1156.466666666667
3510.0 1113.6222222222225
3563.3333333333335 1189.7333333333338
3663.3333333333335 1173.1359649122805
3643.3333333333335 1186.7342342342345
3606.6666666666665 1069.5720720720724
3593.3333333333335 1213.5320088300223
3670.0 1263.8031319910515
3646.6666666666665 1191.67770419426
3650.0 1174.3176733780758
3606.6666666666665 1192.2958057395142
3660.0 1160.9843400447426
3633.3333333333335 1185.9429824561405
3583.3333333333335 1057.4444444444441
3593.3333333333335 1310.6666666666665
3480.0 1236.7342342342345
3586.6666666666665 1152.133333333333
3580.0 1244.8993288590607
3766.6666666666665 1189.866666666667
3753.3333333333335 1136.3555555555558
3753.3333333333335 1039.0666666666662
3806.6666666666665 1148.0
3623.3333333333335 1028.8000000000002
3696.6666666666665 1177.1555555555556
3873.3333333333335 1098.177777777778
3783.3333333333335 1080.6666666666667
3603.3333333333335 1292.8476821192048
3656.6666666666665 1180.5816554809842
3646.6666666666665 1019.9777777777779
3630.0 1147.3111111111114
3666.6666666666665 1199.4183445190158
3606.6666666666665 1282.0888888888885
3656.6666666666665 1193.288888888889
3670.0 1241.7111111111108
3686.6666666666665 1275.7494407158845
3583.3333333333335 1173.0425055928413
3650.0 1245.9731543624162
3630.0 1318.5810810810806
3623.3333333333335 1261.288888888888
3670.0 1408.5871964679911
3673.3333333333335 1265.2000000000003
3670.0 1338.963963963964
3630.0 1268.8814317673375
3716.6666666666665 1354.8444444444442
3650.0 1205.436241610738
3556.6666666666665 1163.8631346578368
3640.0 1160.8888888888885
3650.0 1310.7606263982102
3603.3333333333335 1260.0444444444445
3576.6666666666665 1138.6222222222218
3613.3333333333335 1398.434004474273
3693.3333333333335 1221.6222222222225
3650.0 1229.0540540540537
3630.0 1211.3465783664456
3716.6666666666665 1211.8222222222216
3673.3333333333335 1282.6398210290827
3630.0 1321.6778523489932
3656.6666666666665 1229.8873873873874
3556.6666666666665 1312.6666666666667
3826.6666666666665 1120.309050772627
3673.3333333333335 1283.1543624161066
3670.0 1323.780760626398
3670.0 1187.3684210526317
3650.0 1164.666666666667
3623.3333333333335 1225.783664459161
3670.0 1183.9597315436242
3670.0 1154.711111111111
3690.0 1077.666666666667
3630.0 1011.5659955257265
3730.0 1181.3999999999999
3630.0 1120.5816554809842
3630.0 1099.3818984547459
3673.3333333333335 1198.5430463576156
3716.6666666666665 1190.755555555556
3713.3333333333335 1243.7387387387384
3683.3333333333335 1276.9819819819816
3673.3333333333335 1229.9116997792487
3660.0 1148.5430463576156
3670.0 1149.111111111111
3680.0 1193.847874720358
3633.3333333333335 1245.4809843400446
3700.0 1278.1655480984339
3563.3333333333335 1134.876957494407
3666.6666666666665 1209.0888888888887
3686.6666666666665 1279.2393736017893
3690.0 1424.391891891892
3696.6666666666665 1390.0888888888883
3723.3333333333335 1298.8143176733777
3943.3333333333335 1288.498896247241
3710.0 1208.9333333333338
3703.3333333333335 1271.6222222222232
3853.3333333333335 1177.130242825607
3726.6666666666665 1123.3554083885208
3720.0 1238.1655480984343
3650.0 1245.1006711409393
3656.6666666666665 1157.955555555555
3686.6666666666665 1155.3777777777775
3630.0 1323.7111111111108
3646.6666666666665 1256.711111111111
3776.6666666666665 1230.6000000000001
3696.6666666666665 1361.9205298013244
3726.6666666666665 1166.0444444444447
3696.6666666666665 1175.4054054054056
3650.0 1188.2339955849889
3846.6666666666665 1247.0666666666673
3920.0 1245.1434878587202
3740.0 1273.266219239374
3920.0 1351.2837837837826
4253.333333333333 1155.9777777777779
3636.6666666666665 1229.776286353468
3720.0 1387.533333333333
3646.6666666666665 1201.5777777777776
3686.6666666666665 1331.4765100671143
3656.6666666666665 1157.8222222222225
3726.6666666666665 1313.467561521253
3973.3333333333335 1287.8076062639823
3930.0 1463.1543624161077
3920.0 1224.1387024608496
4076.6666666666665 1445.866666666667
3860.0 1411.230425055928
4146.666666666667 1347.6888888888889
3920.0 1356.0178970917227
4220.0 1207.4444444444443
4176.666666666667 1155.4444444444446
4310.0 1223.6465324384785
4200.0 1338.232662192394
4146.666666666667 1311.8322295805738
4003.3333333333335 1132.2516556291391
3796.6666666666665 1317.6222222222223
3873.3333333333335 1434.3624161073833
3900.0 1394.4888888888888
3940.0 1409.664429530202
3866.6666666666665 1393.1096196868007
3926.6666666666665 1383.6203090507718
3893.3333333333335 1459.149888143177
3933.3333333333335 1260.0671140939598
4106.666666666667 1318.266666666667
3750.0 1462.1777777777781
3970.0 1400.9777777777776
4436.666666666667 1349.4594594594587
4000.0 1320.7777777777771
3823.3333333333335 1349.6222222222225
