1303.3333333333337 352.1212121212121 NA 883.5087719298247 NA NA NA 702.3809523809524 1066.2962962962965 120.0 1008.8888888888889 1144.047619047619 1399.1954022988507 844.1176470588234
932.6666666666666 573.0 NA 1043.5185185185185 NA NA NA 618.7179487179486 1025.0980392156862 246.66666666666666 644.6666666666667 860.4166666666667 1683.333333333333 751.0416666666666
689.6491228070175 558.0 NA 862.3529411764706 NA NA NA 635.5555555555555 997.9166666666665 436.6666666666667 761.6666666666666 472.66666666666674 1717.6344086021504 689.3333333333334
750.8771929824561 507.3333333333333 NA 1472.549019607843 NA NA NA 666.3888888888888 922.9166666666667 143.33333333333331 880.8333333333334 906.0000000000001 1733.655913978495 1112.2222222222224
666.1111111111111 611.4814814814814 NA 661.8333333333333 NA NA NA 704.8484848484849 972.2222222222223 198.33333333333334 534.2857142857143 964.7619047619048 1151.7241379310344 1003.1372549019609
687.2916666666666 520.6666666666667 NA 1627.7777777777778 NA NA NA 692.7777777777777 795.0980392156863 160.0 585.1282051282052 720.4166666666666 1783.8271604938273 1105.087719298246
850.4444444444445 522.9629629629629 NA 1220.6349206349205 NA NA NA 585.7575757575759 1019.9999999999999 161.66666666666669 611.1111111111111 1162.4444444444443 1792.1505376344087 889.8148148148148
944.2857142857141 412.22222222222223 NA 1111.6666666666665 NA NA NA 735.6666666666667 1074.9122807017545 136.66666666666669 417.27272727272737 1037.843137254902 1387.7777777777778 1000.5882352941177
788.9583333333333 618.3333333333334 NA 1175.3703703703702 NA NA NA 624.2424242424242 1187.5925925925926 173.33333333333334 694.3333333333333 894.9122807017543 1891.190476190476 979.4736842105261
801.4285714285714 487.77777777777777 NA 679.6666666666667 NA NA NA 817.6666666666665 980.0000000000002 193.33333333333334 881.8181818181819 977.8431372549019 1340.3225806451612 808.6274509803923
1025.8974358974358 507.77777777777777 NA 908.5964912280699 NA NA NA 726.111111111111 1031.9298245614036 190.0 638.9743589743591 1035.8333333333333 1761.6666666666672 1042.5
